2023-08-03 21:06:51,039: MOVE 457,217
2023-08-03 21:06:51,048: MOVE 457,221
2023-08-03 21:06:51,053: MOVE 459,227
2023-08-03 21:06:51,061: MOVE 459,232
2023-08-03 21:06:51,069: MOVE 459,237
2023-08-03 21:06:51,076: MOVE 459,244
2023-08-03 21:06:51,084: MOVE 459,255
2023-08-03 21:06:51,091: MOVE 459,257
2023-08-03 21:06:51,098: MOVE 459,265
2023-08-03 21:06:51,107: MOVE 459,275
2023-08-03 21:06:51,114: MOVE 459,285
2023-08-03 21:06:51,122: MOVE 458,292
2023-08-03 21:06:51,128: MOVE 457,302
2023-08-03 21:06:51,136: MOVE 455,311
2023-08-03 21:06:51,143: MOVE 455,313
2023-08-03 21:06:51,151: MOVE 454,319
2023-08-03 21:06:51,159: MOVE 452,331
2023-08-03 21:06:51,166: MOVE 451,335
2023-08-03 21:06:51,175: MOVE 450,341
2023-08-03 21:06:51,181: MOVE 449,345
2023-08-03 21:06:51,188: MOVE 448,349
2023-08-03 21:06:51,198: MOVE 448,351
2023-08-03 21:06:51,203: MOVE 447,355
2023-08-03 21:06:51,213: MOVE 447,356
2023-08-03 21:06:51,220: MOVE 446,358
2023-08-03 21:06:51,226: MOVE 446,359
2023-08-03 21:06:51,265: MOVE 445,360
2023-08-03 21:06:51,308: MOVE 445,361
2023-08-03 21:06:51,316: MOVE 445,361
2023-08-03 21:06:51,319: CLICK Button.left
2023-08-03 21:06:51,323: MOVE 445,361
2023-08-03 21:06:51,331: MOVE 445,363
2023-08-03 21:06:51,339: MOVE 445,367
2023-08-03 21:06:51,347: MOVE 445,368
2023-08-03 21:06:51,355: MOVE 446,375
2023-08-03 21:06:51,361: MOVE 447,377
2023-08-03 21:06:51,368: MOVE 448,384
2023-08-03 21:06:51,376: MOVE 449,391
2023-08-03 21:06:51,384: MOVE 452,403
2023-08-03 21:06:51,392: MOVE 454,415
2023-08-03 21:06:51,400: MOVE 455,422
2023-08-03 21:06:51,409: MOVE 457,433
2023-08-03 21:06:51,413: MOVE 457,435
2023-08-03 21:06:51,421: MOVE 458,441
2023-08-03 21:06:51,429: MOVE 458,446
2023-08-03 21:06:51,436: MOVE 458,455
2023-08-03 21:06:51,444: MOVE 458,460
2023-08-03 21:06:51,451: MOVE 457,464
2023-08-03 21:06:51,460: MOVE 457,467
2023-08-03 21:06:51,466: MOVE 457,469
2023-08-03 21:06:51,475: MOVE 457,471
2023-08-03 21:06:51,481: MOVE 455,473
2023-08-03 21:06:51,489: MOVE 455,475
2023-08-03 21:06:51,498: MOVE 455,475
2023-08-03 21:06:51,505: MOVE 455,477
2023-08-03 21:06:51,511: MOVE 455,478
2023-08-03 21:06:51,519: MOVE 455,479
2023-08-03 21:06:51,527: MOVE 455,479
2023-08-03 21:06:51,534: MOVE 454,481
2023-08-03 21:06:51,542: MOVE 454,483
2023-08-03 21:06:51,551: MOVE 453,485
2023-08-03 21:06:51,556: MOVE 453,487
2023-08-03 21:06:51,564: MOVE 452,489
2023-08-03 21:06:51,572: MOVE 451,490
2023-08-03 21:06:51,579: MOVE 451,492
2023-08-03 21:06:51,587: MOVE 451,492
2023-08-03 21:06:51,593: MOVE 450,493
2023-08-03 21:06:51,602: MOVE 450,494
2023-08-03 21:06:51,641: CLICK Button.left
2023-08-03 21:06:51,648: MOVE 449,494
2023-08-03 21:06:51,654: MOVE 449,494
2023-08-03 21:06:51,663: MOVE 451,493
2023-08-03 21:06:51,669: MOVE 453,491
2023-08-03 21:06:51,679: MOVE 458,489
2023-08-03 21:06:51,684: MOVE 459,488
2023-08-03 21:06:51,691: MOVE 461,487
2023-08-03 21:06:51,699: MOVE 466,485
2023-08-03 21:06:51,706: MOVE 472,483
2023-08-03 21:06:51,714: MOVE 479,481
2023-08-03 21:06:51,722: MOVE 486,479
2023-08-03 21:06:51,729: MOVE 495,477
2023-08-03 21:06:51,737: MOVE 500,477
2023-08-03 21:06:51,743: MOVE 502,475
2023-08-03 21:06:51,752: MOVE 510,475
2023-08-03 21:06:51,760: MOVE 516,474
2023-08-03 21:06:51,766: MOVE 524,473
2023-08-03 21:06:51,774: MOVE 527,473
2023-08-03 21:06:51,781: MOVE 531,473
2023-08-03 21:06:51,789: MOVE 534,473
2023-08-03 21:06:51,797: MOVE 535,473
2023-08-03 21:06:51,805: MOVE 537,473
2023-08-03 21:06:51,811: MOVE 539,473
2023-08-03 21:06:51,819: MOVE 540,473
2023-08-03 21:06:51,826: MOVE 541,473
2023-08-03 21:06:51,834: MOVE 542,473
2023-08-03 21:06:51,842: MOVE 543,473
2023-08-03 21:06:51,849: MOVE 543,473
2023-08-03 21:06:51,902: MOVE 543,473
2023-08-03 21:06:51,911: MOVE 544,473
2023-08-03 21:06:51,931: MOVE 544,472
2023-08-03 21:06:51,939: MOVE 545,472
2023-08-03 21:06:51,947: MOVE 545,471
2023-08-03 21:06:51,953: MOVE 545,471
2023-08-03 21:06:51,954: CLICK Button.left
2023-08-03 21:06:51,963: MOVE 546,471
2023-08-03 21:06:51,970: MOVE 549,467
2023-08-03 21:06:51,976: MOVE 551,465
2023-08-03 21:06:51,984: MOVE 554,461
2023-08-03 21:06:51,991: MOVE 559,451
2023-08-03 21:06:52,001: MOVE 563,444
2023-08-03 21:06:52,008: MOVE 567,435
2023-08-03 21:06:52,014: MOVE 569,433
2023-08-03 21:06:52,022: MOVE 572,425
2023-08-03 21:06:52,028: MOVE 575,416
2023-08-03 21:06:52,040: MOVE 579,405
2023-08-03 21:06:52,045: MOVE 580,395
2023-08-03 21:06:52,052: MOVE 581,385
2023-08-03 21:06:52,059: MOVE 582,374
2023-08-03 21:06:52,067: MOVE 582,371
2023-08-03 21:06:52,076: MOVE 582,363
2023-08-03 21:06:52,082: MOVE 582,360
2023-08-03 21:06:52,089: MOVE 582,351
2023-08-03 21:06:52,097: MOVE 582,346
2023-08-03 21:06:52,104: MOVE 582,342
2023-08-03 21:06:52,112: MOVE 582,339
2023-08-03 21:06:52,119: MOVE 582,338
2023-08-03 21:06:52,127: MOVE 582,336
2023-08-03 21:06:52,136: MOVE 582,333
2023-08-03 21:06:52,142: MOVE 581,333
2023-08-03 21:06:52,209: MOVE 581,333
2023-08-03 21:06:52,232: MOVE 581,332
2023-08-03 21:06:52,240: MOVE 580,332
2023-08-03 21:06:52,246: MOVE 580,331
2023-08-03 21:06:52,247: CLICK Button.left
2023-08-03 21:06:52,255: MOVE 580,330
2023-08-03 21:06:52,261: MOVE 580,328
2023-08-03 21:06:52,270: MOVE 580,327
2023-08-03 21:06:52,276: MOVE 580,323
2023-08-03 21:06:52,283: MOVE 580,321
2023-08-03 21:06:52,293: MOVE 580,315
2023-08-03 21:06:52,298: MOVE 580,309
2023-08-03 21:06:52,306: MOVE 580,302
2023-08-03 21:06:52,315: MOVE 579,295
2023-08-03 21:06:52,321: MOVE 579,287
2023-08-03 21:06:52,330: MOVE 579,281
2023-08-03 21:06:52,337: MOVE 579,277
2023-08-03 21:06:52,344: MOVE 579,271
2023-08-03 21:06:52,352: MOVE 578,263
2023-08-03 21:06:52,359: MOVE 578,260
2023-08-03 21:06:52,368: MOVE 577,254
2023-08-03 21:06:52,374: MOVE 577,247
2023-08-03 21:06:52,381: MOVE 575,239
2023-08-03 21:06:52,390: MOVE 574,233
2023-08-03 21:06:52,396: MOVE 574,231
2023-08-03 21:06:52,405: MOVE 573,228
2023-08-03 21:06:52,411: MOVE 573,224
2023-08-03 21:06:52,418: MOVE 573,220
2023-08-03 21:06:52,427: MOVE 573,217
2023-08-03 21:06:52,434: MOVE 573,215
2023-08-03 21:06:52,442: MOVE 573,213
2023-08-03 21:06:52,448: MOVE 573,213
2023-08-03 21:06:52,524: MOVE 573,211
2023-08-03 21:06:52,532: MOVE 573,211
2023-08-03 21:06:52,533: CLICK Button.left
2023-08-03 21:06:52,539: MOVE 573,211
2023-08-03 21:06:52,548: MOVE 573,212
2023-08-03 21:06:52,554: MOVE 574,212
2023-08-03 21:06:52,562: MOVE 577,212
2023-08-03 21:06:52,569: MOVE 581,213
2023-08-03 21:06:52,576: MOVE 583,213
2023-08-03 21:06:52,584: MOVE 588,213
