2023-08-03 20:43:48,252: MOVE 865,171
2023-08-03 20:43:48,282: MOVE 865,171
2023-08-03 20:43:48,456: MOVE 866,171
2023-08-03 20:43:48,462: MOVE 867,171
2023-08-03 20:43:48,470: MOVE 867,171
2023-08-03 20:43:48,478: MOVE 868,171
2023-08-03 20:43:48,486: MOVE 869,171
2023-08-03 20:43:48,492: MOVE 870,171
2023-08-03 20:43:48,500: MOVE 871,171
2023-08-03 20:43:48,507: MOVE 871,171
2023-08-03 20:43:48,516: MOVE 872,171
2023-08-03 20:43:48,523: MOVE 873,171
2023-08-03 20:43:48,530: MOVE 873,171
2023-08-03 20:43:48,538: MOVE 875,171
2023-08-03 20:43:48,545: MOVE 876,170
2023-08-03 20:43:48,554: MOVE 877,169
2023-08-03 20:43:48,559: MOVE 877,169
2023-08-03 20:43:48,567: MOVE 879,169
2023-08-03 20:43:48,576: MOVE 881,167
2023-08-03 20:43:48,582: MOVE 882,166
2023-08-03 20:43:48,590: MOVE 883,165
2023-08-03 20:43:48,598: MOVE 884,165
2023-08-03 20:43:48,605: MOVE 885,163
2023-08-03 20:43:48,614: MOVE 885,162
2023-08-03 20:43:48,621: MOVE 887,160
2023-08-03 20:43:48,627: MOVE 888,158
2023-08-03 20:43:48,636: MOVE 888,157
2023-08-03 20:43:48,643: MOVE 889,155
2023-08-03 20:43:48,650: MOVE 890,153
2023-08-03 20:43:48,659: MOVE 891,152
2023-08-03 20:43:48,665: MOVE 893,149
2023-08-03 20:43:48,672: MOVE 895,147
2023-08-03 20:43:48,680: MOVE 895,146
2023-08-03 20:43:48,688: MOVE 896,143
2023-08-03 20:43:48,696: MOVE 897,142
2023-08-03 20:43:48,702: MOVE 899,141
2023-08-03 20:43:48,710: MOVE 899,140
2023-08-03 20:43:48,718: MOVE 900,139
2023-08-03 20:43:48,725: MOVE 901,138
2023-08-03 20:43:48,732: MOVE 905,137
2023-08-03 20:43:48,741: MOVE 909,136
2023-08-03 20:43:48,747: MOVE 912,135
2023-08-03 20:43:48,755: MOVE 916,135
2023-08-03 20:43:48,762: MOVE 917,135
2023-08-03 20:43:48,770: MOVE 924,135
2023-08-03 20:43:48,777: MOVE 932,135
2023-08-03 20:43:48,785: MOVE 944,135
2023-08-03 20:43:48,793: MOVE 952,135
2023-08-03 20:43:48,800: MOVE 967,137
